bank_id,branch_id,acct_id,type
bank_2,1,0,SAV
bank_2,1,1,SAV
bank_2,1,2,SAV
bank_2,1,3,SAV
bank_2,1,4,SAV
bank_2,1,5,SAV
bank_2,1,6,SAV
bank_2,1,7,SAV
bank_2,1,8,SAV
bank_2,1,9,SAV
bank_2,1,10,SAV
bank_2,1,11,SAV
bank_2,1,12,SAV
bank_2,1,13,SAV
bank_2,1,14,SAV
bank_2,1,15,SAV
bank_2,1,16,SAV
bank_2,1,17,SAV
bank_2,1,18,SAV
bank_2,1,19,SAV
bank_2,1,20,SAV
bank_2,1,21,SAV
bank_2,1,22,SAV
bank_2,1,23,SAV
bank_2,1,24,SAV
bank_2,1,25,SAV
bank_2,1,26,SAV
bank_2,1,27,SAV
bank_2,1,28,SAV
bank_2,1,29,SAV
bank_2,1,30,SAV
bank_2,1,31,SAV
bank_2,1,32,SAV
bank_2,1,33,SAV
bank_2,1,34,SAV
bank_2,1,35,SAV
bank_2,1,36,SAV
bank_2,1,37,SAV
bank_2,1,38,SAV
bank_2,1,39,SAV
bank_2,1,40,SAV
bank_2,1,41,SAV
bank_2,1,42,SAV
bank_2,1,43,SAV
bank_2,1,44,SAV
bank_2,1,45,SAV
bank_2,1,46,SAV
bank_2,1,47,SAV
bank_2,1,48,SAV
bank_2,1,49,SAV
bank_2,1,50,SAV
bank_2,1,51,SAV
bank_2,1,52,SAV
bank_2,1,53,SAV
bank_2,1,54,SAV
bank_2,1,55,SAV
bank_2,1,56,SAV
bank_2,1,57,SAV
bank_2,1,58,SAV
bank_2,1,59,SAV
bank_2,1,60,SAV
bank_2,1,61,SAV
bank_2,1,62,SAV
bank_2,1,63,SAV
bank_2,1,64,SAV
bank_2,1,65,SAV
bank_2,1,66,SAV
bank_2,1,67,SAV
bank_2,1,68,SAV
bank_2,1,69,SAV
bank_2,1,70,SAV
bank_2,1,71,SAV
bank_2,1,72,SAV
bank_2,1,73,SAV
bank_2,1,74,SAV
bank_2,1,75,SAV
bank_2,1,76,SAV
bank_2,1,77,SAV
bank_2,1,78,SAV
bank_2,1,79,SAV
bank_2,1,80,SAV
bank_2,1,81,SAV
bank_2,1,82,SAV
bank_2,1,83,SAV
bank_2,1,84,SAV
bank_2,1,85,SAV
bank_2,1,86,SAV
bank_2,1,87,SAV
bank_2,1,88,SAV
bank_2,1,89,SAV
bank_2,1,90,SAV
bank_2,1,91,SAV
bank_2,1,92,SAV
bank_2,1,93,SAV
bank_2,1,94,SAV
bank_2,1,95,SAV
bank_2,1,96,SAV
bank_2,1,97,SAV
bank_2,1,98,SAV
bank_2,1,99,SAV
bank_2,1,100,SAV
bank_2,1,101,SAV
bank_2,1,102,SAV
bank_2,1,103,SAV
bank_2,1,104,SAV
bank_2,1,105,SAV
bank_2,1,106,SAV
bank_2,1,107,SAV
bank_2,1,108,SAV
bank_2,1,109,SAV
bank_2,1,110,SAV
bank_2,1,111,SAV
bank_2,1,112,SAV
bank_2,1,113,SAV
bank_2,1,114,SAV
bank_2,1,115,SAV
bank_2,1,116,SAV
bank_2,1,117,SAV
bank_2,1,118,SAV
bank_2,1,119,SAV
bank_2,1,120,SAV
bank_2,1,121,SAV
bank_2,1,122,SAV
bank_2,1,123,SAV
bank_2,1,124,SAV
bank_2,1,125,SAV
bank_2,1,126,SAV
bank_2,1,127,SAV
bank_2,1,128,SAV
bank_2,1,129,SAV
bank_2,1,130,SAV
bank_2,1,131,SAV
bank_2,1,132,SAV
bank_2,1,133,SAV
bank_2,1,134,SAV
bank_2,1,135,SAV
bank_2,1,136,SAV
bank_2,1,137,SAV
bank_2,1,138,SAV
bank_2,1,139,SAV
bank_2,1,140,SAV
bank_2,1,141,SAV
bank_2,1,142,SAV
bank_2,1,143,SAV
bank_2,1,144,SAV
bank_2,1,145,SAV
bank_2,1,146,SAV
bank_2,1,147,SAV
bank_2,1,148,SAV
bank_2,1,149,SAV
bank_2,1,150,SAV
bank_2,1,151,SAV
bank_2,1,152,SAV
bank_2,1,153,SAV
bank_2,1,154,SAV
bank_2,1,155,SAV
bank_2,1,156,SAV
bank_2,1,157,SAV
bank_2,1,158,SAV
bank_2,1,159,SAV
bank_2,1,160,SAV
bank_2,1,161,SAV
bank_2,1,162,SAV
bank_2,1,163,SAV
bank_2,1,164,SAV
bank_2,1,165,SAV
bank_2,1,166,SAV
bank_2,1,167,SAV
bank_2,1,168,SAV
bank_2,1,169,SAV
bank_2,1,170,SAV
bank_2,1,171,SAV
bank_2,1,172,SAV
bank_2,1,173,SAV
bank_2,1,174,SAV
bank_2,1,175,SAV
bank_2,1,176,SAV
bank_2,1,177,SAV
bank_2,1,178,SAV
bank_2,1,179,SAV
bank_2,1,180,SAV
bank_2,1,181,SAV
bank_2,1,182,SAV
bank_2,1,183,SAV
bank_2,1,184,SAV
bank_2,1,185,SAV
bank_2,1,186,SAV
bank_2,1,187,SAV
bank_2,1,188,SAV
bank_2,1,189,SAV
bank_2,1,190,SAV
bank_2,1,191,SAV
bank_2,1,192,SAV
bank_2,1,193,SAV
bank_2,1,194,SAV
bank_2,1,195,SAV
bank_2,1,196,SAV
bank_2,1,197,SAV
bank_2,1,198,SAV
bank_2,1,199,SAV
bank_2,1,200,SAV
bank_2,1,201,SAV
bank_2,1,202,SAV
bank_2,1,203,SAV
bank_2,1,204,SAV
bank_2,1,205,SAV
bank_2,1,206,SAV
bank_2,1,207,SAV
bank_2,1,208,SAV
bank_2,1,209,SAV
bank_2,1,210,SAV
bank_2,1,211,SAV
bank_2,1,212,SAV
bank_2,1,213,SAV
bank_2,1,214,SAV
bank_2,1,215,SAV
bank_2,1,216,SAV
bank_2,1,217,SAV
bank_2,1,218,SAV
bank_2,1,219,SAV
bank_2,1,220,SAV
bank_2,1,221,SAV
bank_2,1,222,SAV
bank_2,1,223,SAV
bank_2,1,224,SAV
bank_2,1,225,SAV
bank_2,1,226,SAV
bank_2,1,227,SAV
bank_2,1,228,SAV
bank_2,1,229,SAV
bank_2,1,230,SAV
bank_2,1,231,SAV
bank_2,1,232,SAV
bank_2,1,233,SAV
bank_2,1,234,SAV
bank_2,1,235,SAV
bank_2,1,236,SAV
bank_2,1,237,SAV
bank_2,1,238,SAV
bank_2,1,239,SAV
bank_2,1,240,SAV
bank_2,1,241,SAV
bank_2,1,242,SAV
bank_2,1,243,SAV
bank_2,1,244,SAV
bank_2,1,245,SAV
bank_2,1,246,SAV
bank_2,1,247,SAV
bank_2,1,248,SAV
bank_2,1,249,SAV
bank_2,1,250,SAV
bank_2,1,251,SAV
bank_2,1,252,SAV
bank_2,1,253,SAV
bank_2,1,254,SAV
bank_2,1,255,SAV
bank_2,1,256,SAV
bank_2,1,257,SAV
bank_2,1,258,SAV
bank_2,1,259,SAV
bank_2,1,260,SAV
bank_2,1,261,SAV
bank_2,1,262,SAV
bank_2,1,263,SAV
bank_2,1,264,SAV
bank_2,1,265,SAV
bank_2,1,266,SAV
bank_2,1,267,SAV
bank_2,1,268,SAV
bank_2,1,269,SAV
bank_2,1,270,SAV
bank_2,1,271,SAV
bank_2,1,272,SAV
bank_2,1,273,SAV
bank_2,1,274,SAV
bank_2,1,275,SAV
bank_2,1,276,SAV
bank_2,1,277,SAV
bank_2,1,278,SAV
bank_2,1,279,SAV
bank_2,1,280,SAV
bank_2,1,281,SAV
bank_2,1,282,SAV
bank_2,1,283,SAV
bank_2,1,284,SAV
bank_2,1,285,SAV
bank_2,1,286,SAV
bank_2,1,287,SAV
bank_2,1,288,SAV
bank_2,1,289,SAV
bank_2,1,290,SAV
bank_2,1,291,SAV
bank_2,1,292,SAV
bank_2,1,293,SAV
bank_2,1,294,SAV
bank_2,1,295,SAV
bank_2,1,296,SAV
bank_2,1,297,SAV
bank_2,1,298,SAV
bank_2,1,299,SAV
bank_2,1,300,SAV
bank_2,1,301,SAV
bank_2,1,302,SAV
bank_2,1,303,SAV
bank_2,1,304,SAV
bank_2,1,305,SAV
bank_2,1,306,SAV
bank_2,1,307,SAV
bank_2,1,308,SAV
bank_2,1,309,SAV
bank_2,1,310,SAV
bank_2,1,311,SAV
bank_2,1,312,SAV
bank_2,1,313,SAV
bank_2,1,314,SAV
bank_2,1,315,SAV
bank_2,1,316,SAV
bank_2,1,317,SAV
bank_2,1,318,SAV
bank_2,1,319,SAV
bank_2,1,320,SAV
bank_2,1,321,SAV
bank_2,1,322,SAV
bank_2,1,323,SAV
bank_2,1,324,SAV
bank_2,1,325,SAV
bank_2,1,326,SAV
bank_2,1,327,SAV
bank_2,1,328,SAV
bank_2,1,329,SAV
bank_2,1,330,SAV
bank_2,1,331,SAV
bank_2,1,332,SAV
bank_2,1,333,SAV
bank_2,1,334,SAV
bank_2,1,335,SAV
bank_2,1,336,SAV
bank_2,1,337,SAV
bank_2,1,338,SAV
bank_2,1,339,SAV
bank_2,1,340,SAV
bank_2,1,341,SAV
bank_2,1,342,SAV
bank_2,1,343,SAV
bank_2,1,344,SAV
bank_2,1,345,SAV
bank_2,1,346,SAV
bank_2,1,347,SAV
bank_2,1,348,SAV
bank_2,1,349,SAV
bank_2,1,350,SAV
bank_2,1,351,SAV
bank_2,1,352,SAV
bank_2,1,353,SAV
bank_2,1,354,SAV
bank_2,1,355,SAV
bank_2,1,356,SAV
bank_2,1,357,SAV
bank_2,1,358,SAV
bank_2,1,359,SAV
bank_2,1,360,SAV
bank_2,1,361,SAV
bank_2,1,362,SAV
bank_2,1,363,SAV
bank_2,1,364,SAV
bank_2,1,365,SAV
bank_2,1,366,SAV
bank_2,1,367,SAV
bank_2,1,368,SAV
bank_2,1,369,SAV
bank_2,1,370,SAV
bank_2,1,371,SAV
bank_2,1,372,SAV
bank_2,1,373,SAV
bank_2,1,374,SAV
bank_2,1,375,SAV
bank_2,1,376,SAV
bank_2,1,377,SAV
bank_2,1,378,SAV
bank_2,1,379,SAV
bank_2,1,380,SAV
bank_2,1,381,SAV
bank_2,1,382,SAV
bank_2,1,383,SAV
bank_2,1,384,SAV
bank_2,1,385,SAV
bank_2,1,386,SAV
bank_2,1,387,SAV
bank_2,1,388,SAV
bank_2,1,389,SAV
bank_2,1,390,SAV
bank_2,1,391,SAV
bank_2,1,392,SAV
bank_2,1,393,SAV
bank_2,1,394,SAV
bank_2,1,395,SAV
bank_2,1,396,SAV
bank_2,1,397,SAV
bank_2,1,398,SAV
bank_2,1,399,SAV
bank_2,1,400,SAV
bank_2,1,401,SAV
bank_2,1,402,SAV
bank_2,1,403,SAV
bank_2,1,404,SAV
bank_2,1,405,SAV
bank_2,1,406,SAV
bank_2,1,407,SAV
bank_2,1,408,SAV
bank_2,1,409,SAV
bank_2,1,410,SAV
bank_2,1,411,SAV
bank_2,1,412,SAV
bank_2,1,413,SAV
bank_2,1,414,SAV
bank_2,1,415,SAV
bank_2,1,416,SAV
bank_2,1,417,SAV
bank_2,1,418,SAV
bank_2,1,419,SAV
bank_2,1,420,SAV
